[13/Jun/2025:15:08:53 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=232" [Client 10.0.0.33] [Length 661] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:08:55 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=233" [Client 10.0.0.33] [Length 1021] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:08:57 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=234" [Client 10.0.0.33] [Length 1020] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:08:59 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=235" [Client 10.0.0.33] [Length 568] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:01 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=236" [Client 10.0.0.33] [Length 784] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:03 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=237" [Client 10.0.0.33] [Length 557] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:05 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=238" [Client 10.0.0.33] [Length 549] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:07 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=239" [Client 10.0.0.33] [Length 692] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:09 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=240" [Client 10.0.0.33] [Length 567] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:11 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=241" [Client 10.0.0.33] [Length 836] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:13 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=242" [Client 10.0.0.33] [Length 829] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:15 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=243" [Client 10.0.0.33] [Length 560] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:17 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=244" [Client 10.0.0.33] [Length 919] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:19 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=245" [Client 10.0.0.33] [Length 559] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:21 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=246" [Client 10.0.0.33] [Length 1023] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:23 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=247" [Client 10.0.0.33] [Length 645] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:25 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=248" [Client 10.0.0.33] [Length 1008] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:27 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=249" [Client 10.0.0.33] [Length 557] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:29 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=250" [Client 10.0.0.33] [Length 838] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:31 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=251" [Client 10.0.0.33] [Length 943] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:33 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=252" [Client 10.0.0.33] [Length 556] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:35 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=253" [Client 10.0.0.33] [Length 1022] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:38 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=254" [Client 10.0.0.33] [Length 559] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:40 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=255" [Client 10.0.0.33] [Length 575] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:42 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=256" [Client 10.0.0.33] [Length 556] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:44 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=257" [Client 10.0.0.33] [Length 789] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:46 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=258" [Client 10.0.0.33] [Length 891] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:48 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=259" [Client 10.0.0.33] [Length 567] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:50 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=260" [Client 10.0.0.33] [Length 845] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:52 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=261" [Client 10.0.0.33] [Length 599] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:54 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=262" [Client 10.0.0.33] [Length 564] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:56 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=263" [Client 10.0.0.33] [Length 663] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:09:58 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=264" [Client 10.0.0.33] [Length 1024] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:00 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=265" [Client 10.0.0.33] [Length 586] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:02 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=266" [Client 10.0.0.33] [Length 996] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:04 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=267" [Client 10.0.0.33] [Length 695] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:06 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=268" [Client 10.0.0.33] [Length 568] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:08 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=269" [Client 10.0.0.33] [Length 831] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:10 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=270" [Client 10.0.0.33] [Length 560] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:12 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=271" [Client 10.0.0.33] [Length 552] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:14 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=272" [Client 10.0.0.33] [Length 644] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:16 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=273" [Client 10.0.0.33] [Length 558] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:18 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=274" [Client 10.0.0.33] [Length 1019] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:20 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=275" [Client 10.0.0.33] [Length 997] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:22 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=276" [Client 10.0.0.33] [Length 564] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:24 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=277" [Client 10.0.0.33] [Length 545] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:26 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=278" [Client 10.0.0.33] [Length 806] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:28 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=279" [Client 10.0.0.33] [Length 965] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:30 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=280" [Client 10.0.0.33] [Length 584] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:32 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=281" [Client 10.0.0.33] [Length 850] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:34 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=282" [Client 10.0.0.33] [Length 859] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:36 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=283" [Client 10.0.0.33] [Length 556] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:38 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=284" [Client 10.0.0.33] [Length 970] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:40 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=285" [Client 10.0.0.33] [Length 773] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:42 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=286" [Client 10.0.0.33] [Length 568] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:44 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=287" [Client 10.0.0.33] [Length 749] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:46 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=288" [Client 10.0.0.33] [Length 937] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:48 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=289" [Client 10.0.0.33] [Length 548] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:50 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=290" [Client 10.0.0.33] [Length 999] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:52 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=291" [Client 10.0.0.33] [Length 969] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:54 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=292" [Client 10.0.0.33] [Length 554] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:56 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=293" [Client 10.0.0.33] [Length 856] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:10:58 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=294" [Client 10.0.0.33] [Length 969] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:11:00 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=295" [Client 10.0.0.33] [Length 551] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:11:02 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=296" [Client 10.0.0.33] [Length 776] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:11:04 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=297" [Client 10.0.0.33] [Length 539] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:11:06 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=298" [Client 10.0.0.33] [Length 1012] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:11:08 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=299" [Client 10.0.0.33] [Length 867] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:11:10 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=300" [Client 10.0.0.33] [Length 828] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:11:12 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=301" [Client 10.0.0.33] [Length 1018] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:11:14 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=302" [Client 10.0.0.33] [Length 778] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:11:16 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=303" [Client 10.0.0.33] [Length 947] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
